/data/mvtec/wood/test/good/001.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/002.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/003.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/004.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/005.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/006.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/007.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/008.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/009.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors scratch on the center part, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/good/010.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/011.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/012.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/013.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/014.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/015.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/016.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/017.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/018.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors scratch on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
16/18
/data/mvtec/wood/test/color/001.png,"Yes. An exhaustive inspection procedure has confirmed that this wood clearly harbors chip on the center, this wood perfectly exhibits scratch on the left side, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/color/002.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors scratch on the center, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/color/003.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors discoloration on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/color/004.png,"Yes. A thorough analysis shows stain present on the center of this wood, stain evident, highlighting a defect."
/data/mvtec/wood/test/color/005.png,"Yes. An exhaustive inspection procedure has confirmed that this wood clearly harbors scratch on the center, this wood perfectly harbors stain on a left side, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/color/006.png,Yes. A thorough analysis shows stain present on the center of This wood.
/data/mvtec/wood/test/color/007.png,"Yes. A thorough analysis shows stain present on the center of this wood, stain evident, highlighting a defect."
7/7
/data/mvtec/wood/test/good/001.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/002.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/003.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/004.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/005.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/006.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/007.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/008.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/009.png,"Yes. A thorough analysis shows scratch present on the upper center of this wood, scratch present in the lower center of This wood."
/data/mvtec/wood/test/good/010.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/011.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/012.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/013.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/014.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/015.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/016.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/017.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/018.png,Yes. A thorough analysis shows scratch present on the whole of This wood.
16/18
/data/mvtec/wood/test/scratch/001.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the center part, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/002.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the center part, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/003.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the center part, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/004.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/005.png,"Yes. An exhaustive inspection procedure has confirmed that this wood clearly harbors crack on the lower center, this wood unmistakably exhibits scratch marks on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/006.png,Yes. A thorough analysis shows scratch present on the whole of This wood.
/data/mvtec/wood/test/scratch/007.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors stain on the center, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/008.png,Yes. A thorough analysis shows scratch present on the lower center of This wood.
/data/mvtec/wood/test/scratch/009.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the center part, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/010.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the center part, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/011.png,"Yes. An exhaustive inspection procedure has confirmed that this wood clearly harbors crack on the center of this wood, this wood perfectly harbors fading on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/012.png,Yes. A thorough analysis shows scratch present on the center of This wood.
/data/mvtec/wood/test/scratch/013.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/014.png,"Yes. A thorough analysis shows scratch present on the center of this wood, scratch lower center on this wood."
/data/mvtec/wood/test/scratch/015.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/016.png,Yes. A thorough analysis shows scratch present on the whole of This wood.
/data/mvtec/wood/test/scratch/017.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors scratch on a center, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/018.png,Yes. A thorough analysis shows scratch present on the center of This wood.
/data/mvtec/wood/test/scratch/019.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors crack on the center part, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/scratch/020.png,Yes. A thorough analysis shows scratch present on the center part of This wood.
20/20
/data/mvtec/wood/test/good/001.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/002.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/003.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/004.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/005.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/006.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/007.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/008.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/009.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors scratch on the upper center, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/good/010.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/011.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/012.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/013.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/014.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/015.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/016.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/017.png,"No. After considering it, I think this wood is just fine."
/data/mvtec/wood/test/good/018.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors scratch on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
16/18
/data/mvtec/wood/test/liquid/001.png,Yes. A thorough analysis shows stain present on the top part of This wood.
/data/mvtec/wood/test/liquid/002.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors scratch on the whole, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/liquid/003.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors knot on the upper left, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
/data/mvtec/wood/test/liquid/004.png,"Yes. An exhaustive inspection procedure has confirmed that This wood clearly harbors knot on the upper center, a condition that irrefutably marks it as defective and below the acceptable quality threshold."
